model,RMSE,MAE,DirAcc,N
Lasso,1.117759266000067,0.7321121992707882,0.5416666666666666,121
Ensemble_Weighted,1.2127352491502614,0.7362954351437506,0.5666666666666667,121
LightGBM,1.2452845823293983,0.8108449197043877,0.55,121
MLP,1.24574509625308,0.8739666245926027,0.44166666666666665,121
Ensemble_Avg,1.3056589315539637,0.8177999890478681,0.5416666666666666,121
GradientBoosting,1.3162648214783599,0.8089170399603989,0.575,121
RandomForest,1.3205640963833025,0.8364965116436152,0.575,121
XGBoost,1.3947763092825547,0.8263199866358877,0.5583333333333333,121
Ensemble_Stack,1.6396263360970649,1.0733908667676202,0.6333333333333333,61
Ridge,2.1895008820810222,1.5732587445293111,0.475,121
Linear,2.606632934055933,1.930161440675845,0.5,121
