,0
PAYROLLS_YOY,0.23258011990893646
RETAIL_YOY_6M,0.21522389085154658
INFL_EXPECT_5Y,0.09797803152729255
OIL_YOY,0.08177125717831668
INFL_EXPECT_5Y_3M,0.06186621189637719
PAYROLLS_L1,0.04092053203255226
PPI_YOY,0.03340626860500326
CPI_YOY,0.02997171908962691
DXY_YOY,0.012679000746103704
INFL_EXPECT_5Y_6M,0.011492485636546444
CASE_SHILLER_YOY_6M,0.011054897674228216
CASE_SHILLER_YOY_L3,0.008107800984422275
PPI_YOY_L1,0.008069678518073704
OIL_CHG_6M,0.006961723194760691
INFL_TERM_SLOPE,0.005533538460519861
FOOD_YOY_6M,0.004757416770141788
OIL_CHG,0.004317496137059531
RETAIL_YOY_3M,0.004233653328154079
FOOD_YOY_L3,0.004127874672443653
OIL_CHG_3M,0.003908889036904554
CASE_SHILLER_YOY_L6,0.0031892825792165956
INFL_EXPECT_10Y_6M,0.0031328170053236356
HOUSING_X_SENTIMENT,0.0028026736567075667
ENERGY_YOY_6M,0.002702702685529698
CPI_YOY_3M,0.002692695801481658
CASE_SHILLER_YOY_L12,0.0026337730651759678
ENERGY_YOY_3M,0.0026091413822664495
NFCI_3M,0.002498518782025815
CASE_SHILLER_YOY_L1,0.0024469928956857815
INFL_EXPECT_10Y_3M,0.002388131085495716
NFCI,0.0023334506242297663
ENERGY_YOY,0.002224957271976242
GS10_L1,0.0021542475506568597
INFL_TERM_SLOPE_L1,0.002118179171232883
NFCI_L3,0.002074747393204337
INFL_EXPECT_10Y_L3,0.0019358932008166749
CASE_SHILLER_YOY_3M,0.0019232394586807412
EXPECT_X_OIL,0.0019106588144927627
FOOD_YOY_3M,0.001910360968118405
UMCSENT_YOY,0.0018994230104790633
FCI_X_CURVE,0.0018963015969774332
INFL_EXPECT_5Y_L1,0.001878126464799615
SUPPLY_PROXY_6M_6M,0.0018779268017454609
VIX_L1,0.0018500490037700568
SHELTER_YOY_ACCEL,0.001823381522572726
FOOD_YOY,0.0017528414011562824
INDPRO_YOY_L3,0.0017385816420074696
ENERGY_YOY_L3,0.0016610732903359906
CASE_SHILLER_YOY,0.001555635234267511
OER_YOY_ACCEL,0.0015553975470270782
NFCI_L1,0.0015203950511174275
INFL_EXPECT_5Y_CHG,0.0014490651404131646
NFCI_CHG,0.0013782973268998727
MEDICAL_YOY_6M,0.0013562660191043753
VIX,0.0013526084131519401
UMCSENT_L3,0.0013094447297804976
ENERGY_YOY_L1,0.0012977039096678871
NFCI_6M,0.0012724408801673818
MEDICAL_YOY_L3,0.0012685715237719215
INFL_EXPECT_10Y_CHG,0.0012444730953094347
GS10,0.0012347850977138253
OER_YOY_L3,0.001228964695101467
INFL_EXPECT_5Y_L3,0.0012205916844039925
RETAIL_YOY,0.0011004229342057872
FOOD_YOY_L1,0.0010845730280890761
SUPPLY_PROXY_6M_L3,0.0010678164466602995
UMCSENT_CHG,0.0010358194403880796
INFL_EXPECT_10Y,0.001033057819812291
SHELTER_YOY,0.0010257650470810206
UMCSENT_6M,0.0010146372605363734
GS3M,0.001011810134519566
SUPPLY_PROXY_6M_3M,0.0009843537991761173
RETAIL_YOY_L1,0.0009569444890723637
OER_YOY_3M,0.0009531830593784864
RENT_YOY_L3,0.0009397036848167068
SUPPLY_PROXY,0.0009297423135549328
OER_YOY,0.0009094670207543563
CORE_CPI_YOY,0.0009092914328275934
INFL_EXPECT_10Y_L1,0.0008731428937915109
RETAIL_YOY_L3,0.0008385144689540822
UNRATE_L1,0.0008062857149509842
OIL_L1,0.0008050997732290666
SHELTER_YOY_3M,0.0008016895347408081
UMCSENT_3M,0.0007892896286480043
OER_YOY_6M,0.0006995068677915453
UNRATE,0.0006951592222191323
SHELTER_YOY_L1,0.0006943405143267493
INDPRO_YOY_6M,0.0006858965616657734
SUPPLY_PROXY_L1,0.0006374599216214799
CPI_YOY_6M,0.0006246379643878611
MEDICAL_YOY_3M,0.0006046675392924335
MEDICAL_YOY,0.000596750779084779
UMCSENT_L1,0.0005688495889695086
GS3M_L1,0.0005676063465006192
SHELTER_YOY_L3,0.0005639401306804464
CPI_YOY_L3,0.0005595277481503989
CPI_YOY_L1,0.0005498460527004822
INDPRO_YOY,0.0005494286284722514
SUPPLY_PROXY_3M,0.000538504467709836
YIELD_SPREAD_10_2Y_6M,0.0004984450139748788
INDPRO_YOY_L1,0.0004958865930808761
SHELTER_YOY_6M,0.0004863059881747187
SUPPLY_PROXY_L3,0.0004848876913783562
MEDICAL_YOY_L1,0.00048432438721690286
RENT_YOY_6M,0.0004741830823227557
RENT_YOY,0.00047300899519476635
YIELD_SPREAD_10_2Y,0.0004660486433106991
SP500_RET,0.00045551581087616773
UNRATE_CHG,0.00040071559213237677
DXY_CHG,0.0003975438841304406
SUPPLY_PROXY_6M,0.0003882608281832321
OER_YOY_L1,0.0003860300563484521
YIELD_SPREAD,0.00037292883095109517
YIELD_SPREAD_L1,0.0003644640604940852
INDPRO_L1,0.0003638432564213194
SP500_6M,0.00034238495579273597
INDPRO_YOY_3M,0.00034099248824738586
UMCSENT,0.0003025856175178075
YIELD_SPREAD_10_2Y_3M,0.0002904741040690867
RENT_YOY_L1,0.0002884606905639923
SUPPLY_PROXY_6M_L1,0.0002818297045986669
YIELD_SPREAD_10_2Y_L3,0.0002774363554687065
YIELD_SPREAD_L3,0.00024259278050145443
RENT_YOY_3M,0.00019844994158684442
YIELD_SPREAD_10_2Y_L1,0.00013430747670757867
YIELD_CURVE_INVERTED,3.4066188923887245e-05
